raw_category,super_category
ABIS_BOOK,Books & Media
PET_FOOD,Pet
GIFT_CARD,Gift Cards & Digital
SHIRT,Apparel & Footwear
NUTRITIONAL_SUPPLEMENT,"Health, Beauty & Personal Care"
ELECTRONIC_CABLE,Electronics & Accessories
HEALTH_PERSONAL_CARE,"Health, Beauty & Personal Care"
MEDICATION,"Health, Beauty & Personal Care"
PANTS,Apparel & Footwear
CELLULAR_PHONE_CASE,Electronics & Accessories
SKIN_MOISTURIZER,"Health, Beauty & Personal Care"
SHOES,Apparel & Footwear
TOYS_AND_GAMES,"Toys, Games & Hobbies"
GROCERY,Grocery & Food & Beverage
SKIN_CLEANING_AGENT,"Health, Beauty & Personal Care"
TOY_FIGURE,"Toys, Games & Hobbies"
FOOD,Grocery & Food & Beverage
HEADPHONES,Electronics & Accessories
PET_SUPPLIES,Pet
COFFEE,Grocery & Food & Beverage
VEGETABLE,Grocery & Food & Beverage
BATTERY,Electronics & Accessories
CLEANING_AGENT,"Home, Kitchen & Bath"
VITAMIN,"Health, Beauty & Personal Care"
SOCKS,Apparel & Footwear
SCREEN_PROTECTOR,Electronics & Accessories
BEAUTY,"Health, Beauty & Personal Care"
DRINK_FLAVORED,Grocery & Food & Beverage
WRITING_INSTRUMENT,"Office, Stationery & Crafts"
HERBAL_SUPPLEMENT,"Health, Beauty & Personal Care"
DRESS,Apparel & Footwear
FRUIT,Grocery & Food & Beverage
CHARGING_ADAPTER,Electronics & Accessories
PORTABLE_ELECTRONIC_DEVICE_COVER,Electronics & Accessories
DRINKING_CUP,Grocery & Food & Beverage
SNACK_FOOD_BAR,Grocery & Food & Beverage
PET_TOY,Pet
HOME,"Home, Kitchen & Bath"
PHYSICAL_MOVIE,Books & Media
PHYSICAL_VIDEO_GAME_SOFTWARE,Gift Cards & Digital
TABLETOP_GAME,"Toys, Games & Hobbies"
UNDERPANTS,Apparel & Footwear
SHORTS,Apparel & Footwear
TEA,Grocery & Food & Beverage
BRA,Apparel & Footwear
ABIS_GIFT_CARD,Gift Cards & Digital
WASTE_BAG,"Home, Kitchen & Bath"
HAT,Apparel & Footwear
DOWNLOADABLE_VIDEO_GAME,Gift Cards & Digital
SNACK_CHIP_AND_CRISP,Grocery & Food & Beverage
SUGAR_CANDY,Grocery & Food & Beverage
OUTDOOR_LIVING,"Home, Kitchen & Bath"
BLANKET,"Home, Kitchen & Bath"
LAUNDRY_DETERGENT,"Home, Kitchen & Bath"
LAMP,"Home, Kitchen & Bath"
STICKER_DECAL,"Office, Stationery & Crafts"
DAIRY_BASED_CHEESE,Grocery & Food & Beverage
KITCHEN,"Home, Kitchen & Bath"
SWIMWEAR,Apparel & Footwear
SAUCE,Grocery & Food & Beverage
HAIR_STYLING_AGENT,"Health, Beauty & Personal Care"
SKIN_CLEANING_WIPE,"Health, Beauty & Personal Care"
LIGHT_BULB,"Home, Kitchen & Bath"
SPORTING_GOODS,"Toys, Games & Hobbies"
MEAT,Grocery & Food & Beverage
ADHESIVE_TAPES,"Office, Stationery & Crafts"
SAFETY_MASK,"Health, Beauty & Personal Care"
BREAKFAST_CEREAL,Grocery & Food & Beverage
ELECTRONIC_ADAPTER,Electronics & Accessories
COOKIE,Grocery & Food & Beverage
INCONTINENCE_PROTECTOR,"Health, Beauty & Personal Care"
ART_CRAFT_KIT,"Office, Stationery & Crafts"
SHAMPOO,"Health, Beauty & Personal Care"
WATER,Grocery & Food & Beverage
TOWEL,"Home, Kitchen & Bath"
CURTAIN,"Home, Kitchen & Bath"
NUT_AND_SEED,Grocery & Food & Beverage
MARKING_PEN,"Office, Stationery & Crafts"
ANIMAL_LITTER,Pet
BONDING_ADHESIVES,"Office, Stationery & Crafts"
ABIS_MUSIC,Books & Media
FOOD_STORAGE_CONTAINER,Grocery & Food & Beverage
TOY_BUILDING_BLOCK,"Toys, Games & Hobbies"
CONDITIONER,"Health, Beauty & Personal Care"
TOILET_PAPER,"Home, Kitchen & Bath"
STRING_LIGHT,"Home, Kitchen & Bath"
CADDY,"Home, Kitchen & Bath"
MINERAL_SUPPLEMENT,"Health, Beauty & Personal Care"
BOTTLE,"Home, Kitchen & Bath"
TOOTH_CLEANING_AGENT,"Health, Beauty & Personal Care"
BREAD,Grocery & Food & Beverage
SWEATSHIRT,Apparel & Footwear
POULTRY,Grocery & Food & Beverage
BABY_PRODUCT,"Health, Beauty & Personal Care"
BODY_DEODORANT,"Health, Beauty & Personal Care"
SANDAL,Apparel & Footwear
PACKAGED_SOUP_AND_STEW,Grocery & Food & Beverage
HERB,Grocery & Food & Beverage
RUG,"Home, Kitchen & Bath"
CHOCOLATE_CANDY,Grocery & Food & Beverage
ANIMAL_NUTRITIONAL_SUPPLEMENT,Pet
SKIN_TREATMENT_MASK,"Health, Beauty & Personal Care"
ORTHOPEDIC_BRACE,"Health, Beauty & Personal Care"
WATCH_BAND,Apparel & Footwear
AUTO_ACCESSORY,"Auto, Tools & Outdoor"
OFFICE_PRODUCTS,"Office, Stationery & Crafts"
PAINT,"Auto, Tools & Outdoor"
NECKLACE,Apparel & Footwear
BLANK_BOOK,Books & Media
NOODLE,Grocery & Food & Beverage
SWEATER,Apparel & Footwear
PROTEIN_SUPPLEMENT_POWDER,"Health, Beauty & Personal Care"
WALL_ART,"Home, Kitchen & Bath"
PUZZLES,"Toys, Games & Hobbies"
INKJET_PRINTER_INK,Electronics & Accessories
FIGURINE,"Toys, Games & Hobbies"
HAIR_COLORING_AGENT,"Health, Beauty & Personal Care"
BED_LINEN_SET,"Home, Kitchen & Bath"
STORAGE_HOOK,"Home, Kitchen & Bath"
FLASH_MEMORY,Electronics & Accessories
ART_SUPPLIES,"Office, Stationery & Crafts"
POTABLE_WATER_FILTER,"Home, Kitchen & Bath"
INPUT_MOUSE,Electronics & Accessories
MASSAGER,"Health, Beauty & Personal Care"
BOOT,Apparel & Footwear
EARRING,Apparel & Footwear
COAT,Apparel & Footwear
JUICE_AND_JUICE_DRINK,Grocery & Food & Beverage
TOOLS,"Auto, Tools & Outdoor"
FRUIT_SNACK,Grocery & Food & Beverage
LABEL,"Office, Stationery & Crafts"
BACKPACK,Apparel & Footwear
SHELF,"Home, Kitchen & Bath"
PICTURE_FRAME,"Home, Kitchen & Bath"
COMPUTER_DRIVE_OR_STORAGE,Electronics & Accessories
AREA_DEODORIZER,"Health, Beauty & Personal Care"
TOOTHBRUSH,"Health, Beauty & Personal Care"
POWER_STRIP,Electronics & Accessories
NAIL_POLISH,"Health, Beauty & Personal Care"
CRACKER,Grocery & Food & Beverage
CLEANING_BRUSH,"Home, Kitchen & Bath"
HAIR_BRUSH,"Health, Beauty & Personal Care"
BODY_POSITIONER,"Health, Beauty & Personal Care"
COSTUME_OUTFIT,Apparel & Footwear
HVAC_AIR_FILTER,"Home, Kitchen & Bath"
CANDLE,"Home, Kitchen & Bath"
PLANT_SEED,"Auto, Tools & Outdoor"
PEST_CONTROL_DEVICE,"Home, Kitchen & Bath"
FLAVORED_DRINK_CONCENTRATE,Grocery & Food & Beverage
SLIPPER,Apparel & Footwear
PILLOW,"Home, Kitchen & Bath"
PORTABLE_ELECTRONIC_DEVICE_MOUNT,Electronics & Accessories
SUNSCREEN,"Health, Beauty & Personal Care"
ELECTRONIC_GIFT_CARD,Gift Cards & Digital
WEIGH_SCALE,"Health, Beauty & Personal Care"
LIP_BALM,"Health, Beauty & Personal Care"
BOARD_GAME,"Toys, Games & Hobbies"
LIGHT_FIXTURE,"Home, Kitchen & Bath"
PAJAMAS,Apparel & Footwear
APPAREL,Apparel & Footwear
STORAGE_BAG,"Home, Kitchen & Bath"
SUNGLASSES,Apparel & Footwear
DIGITAL_DEVICE_3,Electronics & Accessories
NON_RIDING_TOY_VEHICLE,"Toys, Games & Hobbies"
WALLET,Apparel & Footwear
HANDBAG,Apparel & Footwear
ESSENTIAL_OIL,"Health, Beauty & Personal Care"
ELECTRIC_FAN,"Home, Kitchen & Bath"
THERMOMETER,"Health, Beauty & Personal Care"
MATTRESS_COVER,"Home, Kitchen & Bath"
PLANTER,"Home, Kitchen & Bath"
PROTECTIVE_GLOVE,"Health, Beauty & Personal Care"
GREETING_CARD,"Office, Stationery & Crafts"
PORTABLE_ELECTRONIC_DEVICE_STAND,Electronics & Accessories
SPEAKERS,Electronics & Accessories
RING,Apparel & Footwear
FOOD_STORAGE_BAG,Grocery & Food & Beverage
ENVELOPE,"Office, Stationery & Crafts"
KEYBOARDS,Electronics & Accessories
SKIN_FOUNDATION_CONCEALER,"Health, Beauty & Personal Care"
SKIN_EXFOLIANT,"Health, Beauty & Personal Care"
CHAIR,"Home, Kitchen & Bath"
DAIRY_BASED_DRINK,Grocery & Food & Beverage
UTILITY_SPONGE,"Home, Kitchen & Bath"
JERKY,Grocery & Food & Beverage
BRACELET,Apparel & Footwear
PLANNER,"Office, Stationery & Crafts"
OUTDOOR_RECREATION_PRODUCT,"Home, Kitchen & Bath"
EYELID_COLOR,"Health, Beauty & Personal Care"
DISHWASHER_DETERGENT,"Home, Kitchen & Bath"
EDIBLE_OIL_VEGETABLE,Grocery & Food & Beverage
MANUAL_SHAVING_RAZOR,"Health, Beauty & Personal Care"
WOUND_DRESSING,Apparel & Footwear
STORAGE_RACK,"Home, Kitchen & Bath"
CARRIER_BAG_CASE,Apparel & Footwear
MOUTHWASH,"Health, Beauty & Personal Care"
SEASONING,Grocery & Food & Beverage
LEGUME,Grocery & Food & Beverage
PAPER_TOWEL,"Home, Kitchen & Bath"
BANNER,"Office, Stationery & Crafts"
GIFT_WRAP,"Office, Stationery & Crafts"
SKIRT,Apparel & Footwear
PET_PEST_CONTROL,Pet
PERSONAL_FRAGRANCE,"Health, Beauty & Personal Care"
PROFESSIONAL_HEALTHCARE,"Health, Beauty & Personal Care"
PIERCING_JEWELRY,Apparel & Footwear
RECREATION_BALL,"Toys, Games & Hobbies"
SCISSORS,"Office, Stationery & Crafts"
HARDWARE_TUBING,"Auto, Tools & Outdoor"
HAIR_CLIP,"Health, Beauty & Personal Care"
REMOTE_CONTROL,Electronics & Accessories
CONSUMER_ELECTRONICS,Electronics & Accessories
HANGING_ORNAMENT,"Home, Kitchen & Bath"
APPAREL_BELT,Apparel & Footwear
SANITARY_NAPKIN,"Home, Kitchen & Bath"
SKIN_SERUM,"Health, Beauty & Personal Care"
HARDWARE_HANDLE,"Auto, Tools & Outdoor"
PESTICIDE,"Auto, Tools & Outdoor"
VIDEO_GAME_CONTROLLER,Electronics & Accessories
WIG,"Health, Beauty & Personal Care"
PROTEIN_DRINK,Grocery & Food & Beverage
STORAGE_BOX,"Home, Kitchen & Bath"
BATHWATER_ADDITIVE,"Health, Beauty & Personal Care"
VACUUM_CLEANER,"Home, Kitchen & Bath"
ANIMAL_COLLAR,Pet
PET_FEEDER,Pet
COFFEE_MAKER,Grocery & Food & Beverage
WIRELESS_ACCESSORY,Electronics & Accessories
FISH,Pet
BAKING_PAN,"Home, Kitchen & Bath"
BODY_LUBRICANT,"Health, Beauty & Personal Care"
PET_ACTIVITY_STRUCTURE,Pet
SURFACE_CLEANING_WIPE,"Home, Kitchen & Bath"
AUTO_PART,"Auto, Tools & Outdoor"
SHOE_INSERT,Apparel & Footwear
CHEWING_GUM,Grocery & Food & Beverage
SUGAR_SUBSTITUTE,Grocery & Food & Beverage
SYRUP,Grocery & Food & Beverage
TUNIC,Apparel & Footwear
LIP_COLOR,"Health, Beauty & Personal Care"
PHYSICAL_TV_SERIES,Books & Media
PET_BED_MAT,Pet
MEAL_HOLDER,"Home, Kitchen & Bath"
MASCARA,"Health, Beauty & Personal Care"
HAIR_TIE,"Health, Beauty & Personal Care"
DISHWARE_PLATE,"Home, Kitchen & Bath"
CLOTHES_HANGER,"Home, Kitchen & Bath"
DENTAL_FLOSS,"Health, Beauty & Personal Care"
BAKING_MIX,Grocery & Food & Beverage
MOUSE_PAD,Electronics & Accessories
PILLOWCASE,"Home, Kitchen & Bath"
LEOTARD,Apparel & Footwear
INSTRUMENT_PARTS_AND_ACCESSORIES,"Toys, Games & Hobbies"
DISHWARE_BOWL,"Home, Kitchen & Bath"
DIGITAL_DEVICE_4,Electronics & Accessories
LOCK,"Auto, Tools & Outdoor"
YARN,"Office, Stationery & Crafts"
PET_APPAREL,Pet
HAIR_CLEANER_CONDITIONER,"Health, Beauty & Personal Care"
HARDWARE,"Auto, Tools & Outdoor"
ARTIFICIAL_PLANT,"Home, Kitchen & Bath"
POWER_CORD,Electronics & Accessories
NUT_BUTTER,Grocery & Food & Beverage
TIGHTS,Apparel & Footwear
CALENDAR,Books & Media
TRASH_CAN,"Home, Kitchen & Bath"
ELECTRONIC_SWITCH,Electronics & Accessories
HAIRBAND,"Health, Beauty & Personal Care"
BUILDING_MATERIAL,"Auto, Tools & Outdoor"
COSMETIC_BRUSH,"Health, Beauty & Personal Care"
SEXUAL_STIMULATION_DEVICE,"Health, Beauty & Personal Care"
FLAT_SCREEN_DISPLAY_MOUNT,Electronics & Accessories
ART_MEDIA_PAPER,"Office, Stationery & Crafts"
ANIMAL_HARNESS,Pet
POWER_BANK,Electronics & Accessories
MILK_SUBSTITUTE,Grocery & Food & Beverage
NETWORK_INTERFACE_CONTROLLER_ADAPTER,Electronics & Accessories
FERTILIZER,"Auto, Tools & Outdoor"
KEYCHAIN,Apparel & Footwear
DAIRY_BASED_YOGURT,Grocery & Food & Beverage
HANGING_ROD,"Home, Kitchen & Bath"
CONDIMENT,Grocery & Food & Beverage
ASTRINGENT_SUBSTANCE,"Health, Beauty & Personal Care"
THERMOS,"Home, Kitchen & Bath"
COSMETIC_CASE,"Health, Beauty & Personal Care"
MEAL_REPLACEMENT_BEVERAGE,Grocery & Food & Beverage
PRINT_COPY_PAPER,"Office, Stationery & Crafts"
KITCHEN_KNIFE,"Home, Kitchen & Bath"
RESPIRATOR,"Health, Beauty & Personal Care"
DAIRY_BASED_ICE_CREAM,Grocery & Food & Beverage
SAUTE_FRY_PAN,"Home, Kitchen & Bath"
JEWELRY_STORAGE,Apparel & Footwear
APPAREL_HEAD_NECK_COVERING,Apparel & Footwear
ELECTRIC_SHAVER,"Health, Beauty & Personal Care"
DECORATIVE_PILLOW_COVER,"Home, Kitchen & Bath"
FABRIC_SOFTENER,"Office, Stationery & Crafts"
PLUMBING_FIXTURE,"Auto, Tools & Outdoor"
INPUT_PEN,Electronics & Accessories
DRINKING_STRAW,Grocery & Food & Beverage
FLASH_DRIVE,Electronics & Accessories
TABLE,"Home, Kitchen & Bath"
HAIR_TRIMMER,"Health, Beauty & Personal Care"
MICROPHONE,Electronics & Accessories
POPCORN,Grocery & Food & Beverage
COFFEE_FILTER,Grocery & Food & Beverage
VIDEO_GAME_ACCESSORIES,"Toys, Games & Hobbies"
DECORATIVE_SIGNAGE,"Home, Kitchen & Bath"
SNACK_MIX,Grocery & Food & Beverage
DAIRY_BASED_CREAM,Grocery & Food & Beverage
ELECTRONIC_COMPONENT_FAN,Electronics & Accessories
SPORT_ACTIVITY_GLOVE,"Toys, Games & Hobbies"
TOY_FIGURE_PLAYSET,"Toys, Games & Hobbies"
BALLOON,"Toys, Games & Hobbies"
WEARABLE_COMPUTER,Electronics & Accessories
WRITING_BOARD,"Office, Stationery & Crafts"
LINT_REMOVER,"Home, Kitchen & Bath"
WATCH,Apparel & Footwear
COLLECTIBLE_CARD,"Toys, Games & Hobbies"
CLOCK,Electronics & Accessories
HOME_BED_AND_BATH,"Home, Kitchen & Bath"
NIGHTGOWN_NIGHTSHIRT,Apparel & Footwear
FLOUR,Grocery & Food & Beverage
FALSE_NAIL,"Health, Beauty & Personal Care"
SPRAY_BOTTLE,"Home, Kitchen & Bath"
TOOTHBRUSH_HEAD,"Health, Beauty & Personal Care"
CAMCORDER,Electronics & Accessories
THERMOPLASTIC_FILAMENT,"Office, Stationery & Crafts"
ANIMAL_WATER_DISPENSER,Pet
HAIR_COMB,"Health, Beauty & Personal Care"
MAJOR_HOME_APPLIANCES,"Home, Kitchen & Bath"
FURNITURE_COVER,"Home, Kitchen & Bath"
SAFETY_GLASSES,"Auto, Tools & Outdoor"
CEREAL,Grocery & Food & Beverage
RAZOR_BLADE_CARTRIDGE,"Health, Beauty & Personal Care"
APPAREL_GLOVES,Apparel & Footwear
PERSONAL_PILL_DISPENSER,Other / Unknown
SECURITY_CAMERA,Electronics & Accessories
MONITOR,Electronics & Accessories
CARD_DOCUMENT_SLEEVE,"Office, Stationery & Crafts"
MATTRESS,"Home, Kitchen & Bath"
HOME_LIGHTING_ACCESSORY,"Home, Kitchen & Bath"
EXERCISE_BAND,"Toys, Games & Hobbies"
INSECT_REPELLENT,"Home, Kitchen & Bath"
AMAZON_TABLET,Electronics & Accessories
SLEEP_MASK,"Health, Beauty & Personal Care"
PASTRY,Grocery & Food & Beverage
CELLULAR_PHONE,Electronics & Accessories
MEDICAL_TEST_STRIP,"Health, Beauty & Personal Care"
FLASHLIGHT,"Auto, Tools & Outdoor"
VDO_DEVICES,Electronics & Accessories
BED_FRAME,"Home, Kitchen & Bath"
FIDGET_TOY,"Toys, Games & Hobbies"
COSTUME_HEADWEAR,Apparel & Footwear
DESK,"Home, Kitchen & Bath"
CRAFT_BEAD,"Office, Stationery & Crafts"
LEASH,Pet
FILE_FOLDER,"Office, Stationery & Crafts"
MEASURING_CUP,"Home, Kitchen & Bath"
HOME_MIRROR,"Home, Kitchen & Bath"
MULTIPORT_HUB,Electronics & Accessories
FACIAL_TISSUE,"Home, Kitchen & Bath"
EARPLUG,"Health, Beauty & Personal Care"
DECORATIVE_MAGNET,"Home, Kitchen & Bath"
PAINT_BRUSH,"Auto, Tools & Outdoor"
LAUNDRY_HAMPER,"Home, Kitchen & Bath"
MECHANICAL_LIGHTER,"Auto, Tools & Outdoor"
FOOD_SPATULA,Grocery & Food & Beverage
WIPER_BLADE,"Auto, Tools & Outdoor"
EYEBROW_COLOR,"Health, Beauty & Personal Care"
KNIFE,"Home, Kitchen & Bath"
PUFFED_SNACK,Grocery & Food & Beverage
CONTAINER_LID,"Home, Kitchen & Bath"
DRYING_RACK,"Home, Kitchen & Bath"
LITTER_BOX,Pet
EGG,Grocery & Food & Beverage
PRETZEL,Grocery & Food & Beverage
NOTEBOOK_COMPUTER,Gift Cards & Digital
CAKE,Grocery & Food & Beverage
VALVE,"Auto, Tools & Outdoor"
CUTTING_BOARD,"Home, Kitchen & Bath"
THERAPEUTIC_THERMAL_COMPRESS,"Health, Beauty & Personal Care"
HAIR_REMOVAL_AGENT,"Health, Beauty & Personal Care"
THICKENING_AGENT,Grocery & Food & Beverage
BEDDING_SET,"Home, Kitchen & Bath"
ART_AND_CRAFT_SUPPLY,"Office, Stationery & Crafts"
FALSE_EYELASH,"Health, Beauty & Personal Care"
AROMA_DIFFUSER,"Home, Kitchen & Bath"
STANDALONE_STREAMING_MEDIA_PLAYER,Electronics & Accessories
MACHINE_LUBRICANT,"Auto, Tools & Outdoor"
ROBE,Apparel & Footwear
NETWORKING_ROUTER,Electronics & Accessories
SALAD_DRESSING,Apparel & Footwear
TABLECLOTH,"Home, Kitchen & Bath"
ABIS_DVD,Books & Media
BASKET,"Home, Kitchen & Bath"
TOOTH_WHITENER,"Health, Beauty & Personal Care"
HAIR_IRON,"Health, Beauty & Personal Care"
INTERNAL_MEMORY,Electronics & Accessories
PRINTER,Electronics & Accessories
FABRIC,"Office, Stationery & Crafts"
ITEM_CONTAINER,"Home, Kitchen & Bath"
COORDINATED_OUTFIT,Apparel & Footwear
LAB_SUPPLY,Other / Unknown
HUMIDIFIER,"Home, Kitchen & Bath"
AIR_PURIFIER,"Home, Kitchen & Bath"
CULINARY_SALT,Grocery & Food & Beverage
BATTERY_CHARGER,Electronics & Accessories
SHOELACE,Apparel & Footwear
CELL_PHONE_GRIP,Electronics & Accessories
SCULPTING_MATERIAL,Other / Unknown
LEAVENING_AGENT,Other / Unknown
SCIENCE_FUNDAMENTALS_KIT,"Toys, Games & Hobbies"
WATER_PURIFICATION_UNIT,"Home, Kitchen & Bath"
JEWELRY_FINDING,Apparel & Footwear
UMBRELLA,Apparel & Footwear
CHARM,Other / Unknown
WRENCH,"Auto, Tools & Outdoor"
PRETEND_PLAY_TOY,"Toys, Games & Hobbies"
WAIST_PACK,Other / Unknown
TOPICAL_HAIR_REGROWTH_TREATMENT,"Health, Beauty & Personal Care"
HOSE_PIPE_FITTING,Other / Unknown
FOOT_SCRAPER,Other / Unknown
BODY_STRAP,Other / Unknown
HAIR_DRYER,"Health, Beauty & Personal Care"
EXERCISE_MAT,"Toys, Games & Hobbies"
TEETHER,Other / Unknown
ONE_PIECE_OUTFIT,Apparel & Footwear
ITEM_STAND,"Home, Kitchen & Bath"
FITTED_SHEET,Other / Unknown
SCREWDRIVER,"Auto, Tools & Outdoor"
ICE_CUBE_TRAY,Other / Unknown
PUMP_DISPENSER,Other / Unknown
FOOD_SLICER,Grocery & Food & Beverage
SOIL,Other / Unknown
