raw_category,super_category
THREAD_CORD,Other / Unknown
VEHICLE_LIGHT_BULB,"Home, Kitchen & Bath"
TRAY,"Home, Kitchen & Bath"
SHOWERHEAD,"Home, Kitchen & Bath"
SIGNAGE,Other / Unknown
VIDEO_GAME_CONSOLE,Electronics & Accessories
WATER_FLOTATION_DEVICE,"Toys, Games & Hobbies"
SHAVING_AGENT,"Health, Beauty & Personal Care"
TAMPON,Other / Unknown
DISPLAY_ALBUM,Other / Unknown
VACUUM_FILTER,"Home, Kitchen & Bath"
CORD_MANAGEMENT_COVER,Other / Unknown
BATHING_SPONGE,Other / Unknown
FOOD_STRAINER,Grocery & Food & Beverage
CARD_STOCK,Other / Unknown
TEXTILE_DEODORIZER,"Health, Beauty & Personal Care"
CONDOM,"Health, Beauty & Personal Care"
AQUARIUM_POND_WATER_TREATMENT,Pet
HAIR_EXTENSION,"Health, Beauty & Personal Care"
INCENSE,Other / Unknown
COUNTERTOP_GRIDDLE_APPLIANCE,"Home, Kitchen & Bath"
PACIFIER,Other / Unknown
CABLE_TIE,Electronics & Accessories
PACKING_MATERIAL,"Office, Stationery & Crafts"
ANIMAL_FUR_CLEANER_CONDITIONER,Pet
FOOD_BLENDER,Grocery & Food & Beverage
BADGE_HOLDER,Other / Unknown
ACCESSORY,Other / Unknown
ENGINE_AIR_FILTER,"Home, Kitchen & Bath"
NON_DAIRY_CREAM,Grocery & Food & Beverage
TABLET_COMPUTER,Electronics & Accessories
NAIL_CLIPPER,"Health, Beauty & Personal Care"
CORRECTIVE_EYEGLASSES,"Health, Beauty & Personal Care"
FASTENER_DRIVE_BIT,"Auto, Tools & Outdoor"
CAMERA_TRIPOD,Electronics & Accessories
STORAGE_BINDER,"Home, Kitchen & Bath"
SUGAR,Grocery & Food & Beverage
MAGAZINES,Books & Media
SCREWS,Other / Unknown
RICE_MIX,Other / Unknown
FLATWARE,"Home, Kitchen & Bath"
TOILET_SEAT,"Home, Kitchen & Bath"
WILDLIFE_FEEDER,"Auto, Tools & Outdoor"
AIR_PUMP,Other / Unknown
TOTE_BAG,Apparel & Footwear
CLOTHES_RACK,"Home, Kitchen & Bath"
POT_HOLDER,Other / Unknown
DRAIN_OPENER_SUBSTANCE,Other / Unknown
DAIRY_BASED_BUTTER,Grocery & Food & Beverage
FAUCET,"Home, Kitchen & Bath"
WALL_PLATE,Other / Unknown
SKIN_CLEANING_BRUSH,"Health, Beauty & Personal Care"
POOL_SPA_WATER_TREATMENT,"Auto, Tools & Outdoor"
COSMETIC_POWDER,"Health, Beauty & Personal Care"
KITCHEN_TOOLS,"Home, Kitchen & Bath"
SPORT_HELMET,"Toys, Games & Hobbies"
CONTACT_LENS_CLEANER,"Health, Beauty & Personal Care"
MUSICAL_INSTRUMENT_STRING,"Toys, Games & Hobbies"
CONSOLE_VIDEO_GAMES,Electronics & Accessories
SPACE_HEATER,"Home, Kitchen & Bath"
CAMERA_CONTINUOUS_LIGHT,Electronics & Accessories
ABIS_DOWNLOADABLE_SOFTWARE,Gift Cards & Digital
DIGITAL_DEVICE_3_ACCESSORY,Electronics & Accessories
TOY_GUN,"Toys, Games & Hobbies"
MULTITOOL,Other / Unknown
SPOON,"Home, Kitchen & Bath"
SELF_STICK_NOTE,"Office, Stationery & Crafts"
COMPUTER_COMPONENT,Electronics & Accessories
GUILD_HOME,Other / Unknown
ANTENNA,Electronics & Accessories
CAMERA_OTHER_ACCESSORIES,Electronics & Accessories
TIMER,Other / Unknown
PIZZA,Grocery & Food & Beverage
FURNITURE,"Home, Kitchen & Bath"
TWEEZER,"Health, Beauty & Personal Care"
MAKEUP_PRIMER,"Health, Beauty & Personal Care"
COTTON_PAD,"Health, Beauty & Personal Care"
PITCHER,"Home, Kitchen & Bath"
FURNITURE_FLOOR_PROTECTOR,"Home, Kitchen & Bath"
GAS_SMOKE_FIRE_ALARM,Electronics & Accessories
HEADPHONE_EARPAD,Electronics & Accessories
SCARF,Apparel & Footwear
BLUE_LIGHT_BLOCKING_EYEGLASSES,"Health, Beauty & Personal Care"
SKIN_PROTECTANT,"Health, Beauty & Personal Care"
KNIFE_SHARPENER,"Home, Kitchen & Bath"
DUFFEL_BAG,Apparel & Footwear
TEMPORARY_TATTOO,"Health, Beauty & Personal Care"
CAN_OPENER,"Home, Kitchen & Bath"
FOOD_PREPARATION_MOLD,Grocery & Food & Beverage
SELF_TANNER,"Health, Beauty & Personal Care"
GAME_DICE,"Toys, Games & Hobbies"
ORAL_IRRIGATOR,"Health, Beauty & Personal Care"
MECHANICAL_COMPONENTS,"Auto, Tools & Outdoor"
SLEEPWEAR,Apparel & Footwear
HOME_FURNITURE_AND_DECOR,"Home, Kitchen & Bath"
COOKIE_CUTTER,Grocery & Food & Beverage
ROLLING_PAPER,Other / Unknown
SHARP_PIN,Other / Unknown
ELECTRIC_LIGHT,"Home, Kitchen & Bath"
TELEVISION,Electronics & Accessories
PRESSURE_COOKER,"Home, Kitchen & Bath"
UTILITY_KNIFE,"Home, Kitchen & Bath"
HARDWARE_CLAMP_VISE,"Home, Kitchen & Bath"
NECKTIE,Other / Unknown
ANIMAL_CARRIER,Pet
ELECTRIC_WATER_BOILER,"Home, Kitchen & Bath"
DECORATIVE_RIBBON_TRIM,Other / Unknown
GRAPHIC_TABLET,Electronics & Accessories
NAIL_TREATMENT,"Health, Beauty & Personal Care"
TOY_VEHICLE_SET,"Toys, Games & Hobbies"
DRINK_COASTER,Grocery & Food & Beverage
VEHICLE_SEAT_COVER,"Auto, Tools & Outdoor"
KEYBOARD_MOUSE_SET,Electronics & Accessories
FISHING_HOOK,"Toys, Games & Hobbies"
VEHICLE_INTERIOR_SHADE,"Auto, Tools & Outdoor"
WINDOW_FILM,"Home, Kitchen & Bath"
NAIL_FILE,"Health, Beauty & Personal Care"
SKIN_CARE_AGENT,"Health, Beauty & Personal Care"
APRON,Other / Unknown
LUXURY_BEAUTY,"Health, Beauty & Personal Care"
DYE,Other / Unknown
HONEY,Grocery & Food & Beverage
VEHICLE_MIRROR,"Auto, Tools & Outdoor"
BAKING_PAPER,Other / Unknown
PERSONAL_CARE_APPLIANCE,"Health, Beauty & Personal Care"
COSTUME_MASK,Apparel & Footwear
CABINET,"Home, Kitchen & Bath"
CURTAIN_FASTENER,"Home, Kitchen & Bath"
DRILL_BITS,"Auto, Tools & Outdoor"
SEALANT,"Auto, Tools & Outdoor"
FABRIC_APPLIQUE_PATCH,"Office, Stationery & Crafts"
CRAFT_WOOD,"Office, Stationery & Crafts"
AIR_MATTRESS,"Home, Kitchen & Bath"
MUSICAL_INSTRUMENTS,"Toys, Games & Hobbies"
ROBOTIC_VACUUM_CLEANER,"Home, Kitchen & Bath"
CELL_PHONE_HOLSTER,Electronics & Accessories
APPENDAGE_WARMER,Other / Unknown
TEMPORARY_GATE,"Home, Kitchen & Bath"
ERASER,Other / Unknown
BABY_BOTTLE,Other / Unknown
APPAREL_PIN,Other / Unknown
WALLPAPER,Other / Unknown
DRAIN_STRAINER,"Home, Kitchen & Bath"
WATER_PUMP,"Auto, Tools & Outdoor"
DUMBBELL,"Toys, Games & Hobbies"
DUST_REMOVAL_TOOL,Other / Unknown
STEP_STOOL,"Auto, Tools & Outdoor"
SYRINGE,Other / Unknown
LICENSE_PLATE_ATTACHMENT,Other / Unknown
BAKING_CHOCOLATE,Grocery & Food & Beverage
FOOD_WRAP,Grocery & Food & Beverage
FURNITURE_LINER,"Home, Kitchen & Bath"
CANDY,Grocery & Food & Beverage
DISPOSABLE_INCONTINENCE_SURFACE_PROTECTOR,"Health, Beauty & Personal Care"
AMAZON_BOOK_READER,Books & Media
SYSTEM_POWER_DEVICE,Electronics & Accessories
FACE_SHAPING_MAKEUP,Other / Unknown
POWER_CONVERTER,Other / Unknown
DEHUMIDIFIER,"Home, Kitchen & Bath"
SWEATBAND,Other / Unknown
TAPE_MEASURE,Other / Unknown
SHIPPING_BOX,Other / Unknown
ELECTRIC_CIRCUIT_TESTING_DEVICE,Other / Unknown
SUITCASE,Apparel & Footwear
COSMETIC_NAIL_SET,"Health, Beauty & Personal Care"
BACKDROP,Other / Unknown
ELECTRIC_HEATING_PAD,Other / Unknown
PICKLE,Grocery & Food & Beverage
CARGO_STRAP,Other / Unknown
SCULPTURE,Other / Unknown
VINEGAR,Grocery & Food & Beverage
LAB_CHEMICAL,Other / Unknown
LAP_DESK,Other / Unknown
BLOOD_PRESSURE_MONITOR,Electronics & Accessories
CAKE_TOPPER,Other / Unknown
BROOM,"Home, Kitchen & Bath"
VIVARIUM,Other / Unknown
SOUND_AND_RECORDING_EQUIPMENT,Electronics & Accessories
ANIMAL_CAGE,Pet
WEED_MOSS_CONTROL_AGENT,Other / Unknown
PICTURE_HANGER,Other / Unknown
LASER_PRINTER_TONER,Electronics & Accessories
RUBBER_STAMP,Other / Unknown
SKIN_BLEMISH_REMOVAL_TOOL,"Health, Beauty & Personal Care"
PENCIL_SHARPENER,"Office, Stationery & Crafts"
CONCENTRATED_FLAVORING_SUBSTANCE,Other / Unknown
BOTTLE_OPENER,Other / Unknown
BREAST_PUMP,Other / Unknown
PAPER_CLIP_CLAMP,"Home, Kitchen & Bath"
COSMETIC_SPONGE,"Health, Beauty & Personal Care"
UTILITY_CART_WAGON,"Home, Kitchen & Bath"
PHOTOGRAPHIC_FILM,Other / Unknown
AUTO_OIL,"Auto, Tools & Outdoor"
UNDERWEAR,Apparel & Footwear
AMAZON_TABLET_ACCESSORY,Electronics & Accessories
WINDOW_SHADE,"Home, Kitchen & Bath"
MOUTH_GUARD,Other / Unknown
NAIL_POLISH_REMOVER,"Health, Beauty & Personal Care"
TEMPLATE_STENCIL,Other / Unknown
WAIST_CINCHER,Other / Unknown
TEA_INFUSER,Grocery & Food & Beverage
PLUG_STOPPER,Other / Unknown
COMPUTER,Electronics & Accessories
VACUUM_CLEANER_BAG,"Home, Kitchen & Bath"
ICE_CHEST,"Home, Kitchen & Bath"
PAPER_TOWEL_HOLDER,"Home, Kitchen & Bath"
INFANT_TODDLER_CAR_SEAT,"Auto, Tools & Outdoor"
CALCULATOR,Electronics & Accessories
ANCHOR_STAKE,Other / Unknown
DRY_SHAMPOO,"Health, Beauty & Personal Care"
PLIERS,"Auto, Tools & Outdoor"
BATH_TOY,"Home, Kitchen & Bath"
PET_PLACEMAT,Pet
WEATHER_STRIPPING,Other / Unknown
MILK_FROTHER,Grocery & Food & Beverage
BABY_FORMULA,"Health, Beauty & Personal Care"
NOISE_MACHINE,Other / Unknown
COMPUTER_ADD_ON,Electronics & Accessories
EARMUFF,Other / Unknown
ANIMAL_INCONTINENCE_PROTECTOR,Pet
HAMMOCK,"Auto, Tools & Outdoor"
SQUEEZE_TOY,"Toys, Games & Hobbies"
UTILITY_HOLSTER_POUCH,Other / Unknown
PERSONAL_COMPUTER,Electronics & Accessories
ELECTRONIC_FINDER,Electronics & Accessories
SAFE,Other / Unknown
JAR,Other / Unknown
VEHICLE_LIGHT_ASSEMBLY,"Auto, Tools & Outdoor"
CRAFT_MOLD,"Office, Stationery & Crafts"
COMPUTER_CHASSIS,Electronics & Accessories
SHEET_PAN,Other / Unknown
HAIR_ROLLER,"Health, Beauty & Personal Care"
MAKE_UP,Other / Unknown
PARTY_DECORATION_PACK,"Home, Kitchen & Bath"
CUP_HOLDER,Other / Unknown
MOUNT_BRACKET,Other / Unknown
SHELLFISH,Other / Unknown
MECHANICAL_BELT,Other / Unknown
CABLE_OR_ADAPTER,Electronics & Accessories
BAKING_MAT,Other / Unknown
WIRELESS_SIGNAL_REPEATER,Electronics & Accessories
TOILET_PAPER_HOLDER,"Home, Kitchen & Bath"
AIR_FRYER,"Home, Kitchen & Bath"
BABY_SEAT,"Toys, Games & Hobbies"
TAPE_LABEL_DISPENSER,"Office, Stationery & Crafts"
ARTIFICIAL_TREE,"Home, Kitchen & Bath"
CE_ACCESSORY,Other / Unknown
FUNNEL,Other / Unknown
HOOK_LOOP_FASTENER,"Auto, Tools & Outdoor"
COOKING_POT,"Home, Kitchen & Bath"
MOTHERBOARD,Electronics & Accessories
RUG_PAD,Other / Unknown
ELECTROMECHANICAL_GAUGE,"Auto, Tools & Outdoor"
RULER,Other / Unknown
COMPUTER_INPUT_DEVICE,Electronics & Accessories
BICYCLE_LIGHT,"Toys, Games & Hobbies"
BLOOD_OXYGEN_MONITOR,Electronics & Accessories
SAW,"Auto, Tools & Outdoor"
TOY_SLIME,"Toys, Games & Hobbies"
FOOD_BIB,Grocery & Food & Beverage
PLECTRUM,Other / Unknown
ABRASIVES,Other / Unknown
BOTTLE_NIPPLE,"Health, Beauty & Personal Care"
ANTI_FATIGUE_FLOOR_MAT,"Home, Kitchen & Bath"
COMPUTER_PROCESSOR,Electronics & Accessories
FIRST_AID_KIT,"Health, Beauty & Personal Care"
OIL_FILTER,Other / Unknown
SAW_BLADE,"Auto, Tools & Outdoor"
WIRELESS_AUDIO_ADAPTER,Electronics & Accessories
VEHICLE_BRAKE_PAD,"Auto, Tools & Outdoor"
VIDEO_CARD,Electronics & Accessories
TOOTHBRUSH_HOLDER,"Health, Beauty & Personal Care"
ANIMAL_SHELTER,Pet
DOORSTOP,Other / Unknown
ADVENT_CALENDAR,Books & Media
GLITTER,Other / Unknown
TOWEL_HOLDER,"Home, Kitchen & Bath"
SLOW_COOKER,"Home, Kitchen & Bath"
PLACEMAT,"Home, Kitchen & Bath"
SOCKSHOSIERY,Apparel & Footwear
TOASTER,"Home, Kitchen & Bath"
CHOPSTICK,Other / Unknown
DOOR,Other / Unknown
ABRASIVE_SHEETS,Other / Unknown
CAMERA_DIGITAL,Electronics & Accessories
HOLE_PUNCH,Other / Unknown
VIRTUAL_REALITY_HEADSET,Electronics & Accessories
HARD_DRIVE_ENCLOSURE,Electronics & Accessories
LIQUID_INK,Other / Unknown
CLINICAL_DIAGNOSTIC_TESTING_KIT,Other / Unknown
SOLID_FIRE_FUEL,Other / Unknown
ELECTRIC_LANTERN,"Auto, Tools & Outdoor"
CAMERA_LENSES,Electronics & Accessories
SOAP_DISH,"Health, Beauty & Personal Care"
SELF_DEFENSE_SPRAY,Other / Unknown
MICROPHONE_STAND,Electronics & Accessories
ELECTRONIC_COMPONENT_TERMINAL,Electronics & Accessories
KNEE_PAD,Other / Unknown
MENSTRUAL_CUP,"Health, Beauty & Personal Care"
MAGNIFIER,Other / Unknown
MOP,"Home, Kitchen & Bath"
STOOL_SEATING,"Home, Kitchen & Bath"
GAMING_EQUIPMENT_ENCLOSURE,"Toys, Games & Hobbies"
WRITING_PAPER,Other / Unknown
GUILD_JEWELRY,Apparel & Footwear
SEASONING_MILL,Grocery & Food & Beverage
MEMORY_CARD_READER,Electronics & Accessories
BIOMETRIC_MONITOR,Electronics & Accessories
BATHTUB_SHOWER_MAT,"Home, Kitchen & Bath"
CANNED_AIR,Other / Unknown
ORCA_SHIRT,Apparel & Footwear
WIRE,Other / Unknown
TONG_UTENSIL,"Home, Kitchen & Bath"
FOUNTAIN,Other / Unknown
TWO_WAY_RADIO,Other / Unknown
TRACK_SUIT,Apparel & Footwear
PHONE_ACCESSORY,Electronics & Accessories
STATIONARY_BICYCLE,"Toys, Games & Hobbies"
MUSICAL_INSTRUMENT_TOY,"Toys, Games & Hobbies"
ELECTRONIC_DEVICE_SKIN,Electronics & Accessories
UTILITY_MAGNET,Other / Unknown
FORK,"Home, Kitchen & Bath"
AIR_COMPRESSOR,"Auto, Tools & Outdoor"
FOOD_MIXER,Grocery & Food & Beverage
PET_HEALTH_CARE,Pet
MUSCLE_ROLLER,Other / Unknown
ELECTRONIC_WIRE,Electronics & Accessories
PANTRY,Apparel & Footwear
VACUUM_SEALER_MACHINE,"Home, Kitchen & Bath"
BAKING_CUP,Other / Unknown
BUBBLE_MAKER,Other / Unknown
SQUEEGEE,Other / Unknown
WHISK_UTENSIL,"Home, Kitchen & Bath"
JUMP_ROPE,"Toys, Games & Hobbies"
CORD_ROPE,Other / Unknown
DISPOSABLE_NAPKIN,"Home, Kitchen & Bath"
FOOD_SCOOP,Grocery & Food & Beverage
RICE_COOKERS,"Home, Kitchen & Bath"
OUTERWEAR,Apparel & Footwear
CAMERA_SUPPORT,Electronics & Accessories
SNOW_PANT,Apparel & Footwear
FLASH_CARD,Other / Unknown
BREAST_PETAL,Other / Unknown
CANDLE_HOLDER,"Home, Kitchen & Bath"
VEHICLE_SCAN_TOOL,"Auto, Tools & Outdoor"
ELECTRIC_FOOD_MILL_GRINDER,Grocery & Food & Beverage
STORAGE_DRAWER,Other / Unknown
VEHICLE_MAT,"Auto, Tools & Outdoor"
HAND_SANITIZER,Other / Unknown
SHOWER_CAP,"Home, Kitchen & Bath"
SUSPENDER,Other / Unknown
STAPLER,"Office, Stationery & Crafts"
SHOVEL_SPADE,"Auto, Tools & Outdoor"
ELECTRONIC_SENSOR,Electronics & Accessories
GUN_HOLSTER,Other / Unknown
ANIMAL_RECOVERY_COLLAR_CONE,Pet
BRA_UNDERWEAR_SET,Apparel & Footwear
HARDWARE_HINGE,"Auto, Tools & Outdoor"
BRASS_AND_WOODWIND_INSTRUMENTS,Other / Unknown
PIPING_TIP,Other / Unknown
CAULKS,"Auto, Tools & Outdoor"
BED_SKIRT,Apparel & Footwear
ANIMAL_VITAMIN,Pet
PARTY_FAVOR,Other / Unknown
PARTY_SUPPLIES,"Toys, Games & Hobbies"
FOOD_GRATER,Grocery & Food & Beverage
HAIR_CARE_AGENT,"Health, Beauty & Personal Care"
ONBOARD_CAMERA,Electronics & Accessories
CYCLING_TIRE_TUBE,"Toys, Games & Hobbies"
TARP,Other / Unknown
AIR_CONDITIONER,"Health, Beauty & Personal Care"
WALKING_STICK,Other / Unknown
DISHWARE_PLACE_SETTING,"Home, Kitchen & Bath"
STRINGED_INSTRUMENTS,"Toys, Games & Hobbies"
BLADED_FOOD_PEELER,Grocery & Food & Beverage
AIMING_SCOPE_SIGHT,"Toys, Games & Hobbies"
NETWORK_SWITCH,Other / Unknown
HARDWARE_STAPLE,"Auto, Tools & Outdoor"
SURFACE_PROTECTION_WAX,Other / Unknown
WINE,Grocery & Food & Beverage
PEN_MARKER_INK_CARTRIDGE_REFILL,Electronics & Accessories
SIM_CARD,Other / Unknown
RADIO,Other / Unknown
HOME_LIGHTING_AND_LAMPS,"Home, Kitchen & Bath"
HOBBIES,Other / Unknown
CAMERA_CLEANER,Electronics & Accessories
BOOKMARK,Books & Media
FOOD_PROCESSOR,Grocery & Food & Beverage
GASKETS,Other / Unknown
BEVERAGE_INSULATOR,Grocery & Food & Beverage
BINDER_DIVIDER,"Office, Stationery & Crafts"
BINOCULAR,"Toys, Games & Hobbies"
COLLAPSIBLE_PLAY_STRUCTURE,"Toys, Games & Hobbies"
EYEGLASS_CASE,"Health, Beauty & Personal Care"
STEERING_WHEEL_COVER,Other / Unknown
MEDICAL_COMPRESSION_GARMENT,"Health, Beauty & Personal Care"
BEER,Grocery & Food & Beverage
CROCHET_HOOK,"Office, Stationery & Crafts"
JEWELRY,Apparel & Footwear
REINFORCED_ART_SURFACE,Other / Unknown
PORTABLE_TOOL_BOX,Other / Unknown
WIND_CHIME,Other / Unknown
PUMP_SPRAYER,Other / Unknown
UNDERGARMENT_SLIP,Other / Unknown
SLEEPING_BAG,"Toys, Games & Hobbies"
AV_SIGNAL_SWITCH,Other / Unknown
REFRIGERATOR,"Home, Kitchen & Bath"
PRELOADED_ELECTRONIC_GAME,Electronics & Accessories
OVERALLS,Apparel & Footwear
FOOD_SHAKER,Grocery & Food & Beverage
SWING,"Toys, Games & Hobbies"
HAND_STRENGTHENER,Other / Unknown
POPCORN_POPPER,Grocery & Food & Beverage
PRIME,Gift Cards & Digital
CASSEROLES,"Home, Kitchen & Bath"
WRIST_REST,Other / Unknown
RIDE_ON_TOY,"Toys, Games & Hobbies"
DRILL,"Auto, Tools & Outdoor"
LANDLINE_PHONE,Other / Unknown
PET_PLAYPEN,Pet
FUSE,Other / Unknown
GARMENT_STEAMER,Grocery & Food & Beverage
HAND_SEWING_NEEDLE,"Office, Stationery & Crafts"
NUTS,Other / Unknown
DRAFT_STOPPER,Other / Unknown
OPTICAL_DISC_DRIVE,Electronics & Accessories
KNITTING_NEEDLE,"Office, Stationery & Crafts"
BARBELL,"Toys, Games & Hobbies"
UNDERGARMENT_THIGH_SLIMMER,Other / Unknown
STRING_TRIMMER,Other / Unknown
SPARK_PLUG,"Auto, Tools & Outdoor"
BODY_PAINT,"Health, Beauty & Personal Care"
KEYCAP,Other / Unknown
BARBECUE_GRILL,"Auto, Tools & Outdoor"
PINBOARD,Other / Unknown
CARPET_UPHOLSTERY_CLEANING_MACHINE,Pet
BLAZER,Other / Unknown
DRESSER,Apparel & Footwear
GAMES,Other / Unknown
TRANSPORT_RACK,"Toys, Games & Hobbies"
COOKWARE_SET,"Home, Kitchen & Bath"
PAPER_PRODUCT,"Office, Stationery & Crafts"
STORAGE_COVER,Other / Unknown
VEST,Other / Unknown
SPORT_EQUIPMENT_BAG_CASE,Apparel & Footwear
GARDEN_SHEAR_SCISSORS,"Auto, Tools & Outdoor"
GUITARS,"Toys, Games & Hobbies"
SHOE_ACCESSORY,Apparel & Footwear
GARLAND,Other / Unknown
ELECTRICAL_PLUG,Other / Unknown
CLOTHES_PIN,Other / Unknown
UNMANNED_AERIAL_VEHICLE,Electronics & Accessories
IRRIGATION_SPRINKLER,"Auto, Tools & Outdoor"
TURNTABLE,Electronics & Accessories
