raw_category,super_category
HVAC_CONTROL_THERMOSTAT,"Home, Kitchen & Bath"
BUCKET,Other / Unknown
RAW_MATERIALS,Other / Unknown
STEAM_CLEANER,Grocery & Food & Beverage
FOOD_GLITTER_SPRINKLE,Grocery & Food & Beverage
CHAIR_MAT,"Health, Beauty & Personal Care"
GRILL_SMOKER_COVER,"Auto, Tools & Outdoor"
BICYCLE_SEAT,"Toys, Games & Hobbies"
OTTOMAN,"Home, Kitchen & Bath"
JUICER,Grocery & Food & Beverage
FISHING_LINE,"Toys, Games & Hobbies"
ANIMAL_PERCH,Pet
ELECTRONIC_DEVICE_COOLING_PAD,Electronics & Accessories
BAR_TOOL_SET,"Auto, Tools & Outdoor"
UTILITY_JACK,Other / Unknown
HUMIDITY_METER,Electronics & Accessories
DESK_PAD,Other / Unknown
VASE,"Home, Kitchen & Bath"
COMPOST_BIN,Other / Unknown
SAFETY_MASK_STRAP_EXTENDER,Other / Unknown
CAMERA_LENS_FILTERS,Electronics & Accessories
PET_DOOR,Pet
CARABINER,"Toys, Games & Hobbies"
WHEEL_CUTTER,Other / Unknown
ARM_SLEEVE,Other / Unknown
VIDEO_PROJECTOR,Electronics & Accessories
ROLLER_SKATE,"Toys, Games & Hobbies"
ELECTRICAL_OUTLET,Other / Unknown
TABLE_RUNNER,Other / Unknown
KICK_SCOOTER,"Toys, Games & Hobbies"
GUN_CLEANING_KIT,Other / Unknown
TREE_SKIRT,"Home, Kitchen & Bath"
AMAZON_DEVICE,Electronics & Accessories
ROLLING_PIN,Other / Unknown
INK_OR_TONER,Other / Unknown
BLOWTORCH,Other / Unknown
FACE_SHIELD,Other / Unknown
INDUSTRIAL_CASTERS,Other / Unknown
BOTTLE_STOPPER,Other / Unknown
INCENSE_HOLDER,Other / Unknown
COUNTERTOP_OVEN,"Home, Kitchen & Bath"
FOOD_SERVICE_SUPPLY,Grocery & Food & Beverage
JEWELRY_SET,Apparel & Footwear
LADDER,"Auto, Tools & Outdoor"
SEWING_BUTTON,"Office, Stationery & Crafts"
AMAZON_BOOK_READER_ACCESSORY,Books & Media
CHEMICAL_TEST_STRIP,Other / Unknown
VEHICLE_COVER,"Auto, Tools & Outdoor"
KEYBOARD_INSTRUMENTS,"Toys, Games & Hobbies"
CAMERA_STAGE_LIGHTING_MODIFIER,Electronics & Accessories
VEHICLE_TIRE,"Auto, Tools & Outdoor"
ACCESSORY_OR_PART_OR_SUPPLY,Other / Unknown
BEVERAGE,Grocery & Food & Beverage
MOISTURIZING_SOCK_GLOVE,Other / Unknown
SPLASH_POOL,Other / Unknown
GARLIC_PRESS,Other / Unknown
FURNITURE_EDGE_BUMPER,"Home, Kitchen & Bath"
ABRASIVE_WHEELS,Other / Unknown
NETTING_COVER,Other / Unknown
BABY_RATTLE,Other / Unknown
SUIT,Apparel & Footwear
MONEY_BANK,Other / Unknown
PAPER_SHREDDER,"Office, Stationery & Crafts"
NASAL_ASPIRATOR,Other / Unknown
ELECTRIC_MOTOR,Other / Unknown
TARGET_TOSSING_GAME,"Toys, Games & Hobbies"
BISS,Other / Unknown
CARBURETOR,Other / Unknown
SEWING_TOOL_SET,"Office, Stationery & Crafts"
ENGINE_COMPONENT_CAP,Other / Unknown
KNIFE_BLOCK_SET,"Home, Kitchen & Bath"
PORTABLE_ELECTRONIC_DEVICE_ARMBAND,Electronics & Accessories
SAFETY_MASK_REPLACEMENT_FILTER,Other / Unknown
MICROSCOPES,"Toys, Games & Hobbies"
FOOTREST,Other / Unknown
WATER_PLAY_SPRINKLER,"Auto, Tools & Outdoor"
MP3_PLAYER,Other / Unknown
POWERSPORTS_VEHICLE_PART,"Auto, Tools & Outdoor"
TENT,"Toys, Games & Hobbies"
MAPS,Other / Unknown
BOOK_DOCUMENT_STAND,Books & Media
TIRE_VALVE_STEM_CAP,"Auto, Tools & Outdoor"
MODEM,Electronics & Accessories
3D_PRINTER,Electronics & Accessories
BENCH,"Home, Kitchen & Bath"
AIR_GUN_PROJECTILE,Other / Unknown
PUPPET,Other / Unknown
ELECTRONIC_LEARNING_TOY,Electronics & Accessories
ELASTIC_BAND,Other / Unknown
COUNTERTOP_FOOD_STEAMER,Grocery & Food & Beverage
SINGLE_BOARD_COMPUTER,Electronics & Accessories
COSTUME_EYEWEAR,Apparel & Footwear
LAMINATOR,Other / Unknown
ANIMAL_MUZZLE,Pet
PAW_HOOF_PROTECTOR,Other / Unknown
EYELASH_CURLER,Other / Unknown
NAIL_DRILL,"Health, Beauty & Personal Care"
PLAYARD,"Toys, Games & Hobbies"
PORTABLE_STOVE,Other / Unknown
WHEEL,Other / Unknown
STROLLER,"Toys, Games & Hobbies"
LIGHT_BULB_SOCKET,"Home, Kitchen & Bath"
WEARABLE_WEIGHT,Other / Unknown
TASK_TRAY,Other / Unknown
NAIL_POLISH_BRUSH,"Health, Beauty & Personal Care"
SMALL_HOME_APPLIANCES,Other / Unknown
BASE_LAYER_APPAREL_SET,Other / Unknown
PASTA_MAKER,Grocery & Food & Beverage
SOLDERING_IRON,Electronics & Accessories
CAMERA_FILM,Electronics & Accessories
CRAFT_WRAPPING_TISSUE_PAPER,"Home, Kitchen & Bath"
MECHANICAL_FASTENERS,"Auto, Tools & Outdoor"
WATERING_CAN,Other / Unknown
CABLE_ASSEMBLY,Electronics & Accessories
DUTCH_OVENS,"Home, Kitchen & Bath"
BALANCE_BOARD,Other / Unknown
COCKTAIL_SHAKER,Grocery & Food & Beverage
FOOD_OR_BEVERAGE_WARMER,Grocery & Food & Beverage
DIETARY_SUPPLEMENTS,"Health, Beauty & Personal Care"
TEXTILE_IRON,Other / Unknown
DIE_CUT_MACHINE,"Office, Stationery & Crafts"
FOOD_COLORING,Grocery & Food & Beverage
INSULATION,Other / Unknown
DISPLAY_ENCLOSURE,Other / Unknown
BOXING_GLOVE,"Toys, Games & Hobbies"
NAIL_POWDER,"Health, Beauty & Personal Care"
WASHERS,Other / Unknown
MINIATURE_TOY_FURNISHING,"Toys, Games & Hobbies"
MICROWAVE_OVEN,"Home, Kitchen & Bath"
SPOON_REST,"Home, Kitchen & Bath"
GUITAR_EFFECT_DEVICE,"Toys, Games & Hobbies"
CORSET,Other / Unknown
VEHICLE_BAG,"Auto, Tools & Outdoor"
ABDOMINAL_EXERCISER,"Toys, Games & Hobbies"
ELECTRONIC_DEVICE_DOCKING_STATION,Electronics & Accessories
SURVIVAL_KIT,Other / Unknown
ASHTRAY,Other / Unknown
ROTARY_TOOL,Other / Unknown
AUTO_KEY_SHELL,"Auto, Tools & Outdoor"
EYEGLASS_FRAME,"Health, Beauty & Personal Care"
BABY_CARRIER,"Toys, Games & Hobbies"
TRAMPOLINE,"Toys, Games & Hobbies"
ROTATING_TRAY,Other / Unknown
FURNITURE_CART,"Home, Kitchen & Bath"
TELESCOPE,"Toys, Games & Hobbies"
SPORT_RACKET,"Toys, Games & Hobbies"
TEAPOT,"Home, Kitchen & Bath"
BICYCLE,"Toys, Games & Hobbies"
POWER_SUPPLIES_OR_PROTECTION,Other / Unknown
COMPUTER_COOLING_DEVICE,Electronics & Accessories
COOKING_CONTAINER,Other / Unknown
SOFA,"Home, Kitchen & Bath"
BUNGEE_CORD,Other / Unknown
TEMPORARY_HANGER_HOOK,Other / Unknown
HARDWARE_BEARING,"Auto, Tools & Outdoor"
CUTTING_TOOLS,"Auto, Tools & Outdoor"
PHYSICAL_SOFTWARE,Gift Cards & Digital
SEWING_MACHINE,"Office, Stationery & Crafts"
CURTAIN_SWAG_HOLDER,"Home, Kitchen & Bath"
TILE,Other / Unknown
COOKWARE,"Home, Kitchen & Bath"
FISHING_EQUIPMENT,"Toys, Games & Hobbies"
TEACHING_EQUIPMENT,Grocery & Food & Beverage
ZIPPER_FASTENER,"Auto, Tools & Outdoor"
DIGITAL_PICTURE_FRAME,"Home, Kitchen & Bath"
SKATEBOARD,"Toys, Games & Hobbies"
EXERCISE_BLOCK,"Toys, Games & Hobbies"
JUMP_STARTER,Other / Unknown
FOOTWEAR_CARE_KIT,Apparel & Footwear
BATH_PILLOW,"Home, Kitchen & Bath"
ELECTRONIC_COMPONENT,Electronics & Accessories
MINIATURE_TOY_BUILDING,"Toys, Games & Hobbies"
FIRE_PIT,"Auto, Tools & Outdoor"
BLANK_STORAGE_MEDIA,Other / Unknown
IRON_ON_TRANSFER_DESIGN,Other / Unknown
WEAPON_CASE,Other / Unknown
SEEDS_AND_PLANTS,Other / Unknown
FLAT_SHEET,Other / Unknown
HAMMER_MALLET,"Auto, Tools & Outdoor"
POWER_INVERTER,Electronics & Accessories
JANITORIAL_SUPPLY,Other / Unknown
FURNITURE_LEG,"Home, Kitchen & Bath"
SPORT_MITT,"Toys, Games & Hobbies"
LAWN_MOWER,"Auto, Tools & Outdoor"
GLUCOSE_METER,"Health, Beauty & Personal Care"
HIP_FLASK,Other / Unknown
TREADMILL,"Toys, Games & Hobbies"
FAUCET_WATER_AERATOR,"Home, Kitchen & Bath"
VIDEO_DISC_PLAYER,Other / Unknown
MOP_BUCKET_SET,"Home, Kitchen & Bath"
CULINARY_MUSHROOM,Other / Unknown
DIGITAL_DEVICE_4_ACCESSORY,Electronics & Accessories
KNIFE_BLOCK,"Home, Kitchen & Bath"
BUTTER_DISH,Grocery & Food & Beverage
ALARM,Other / Unknown
TRIVET,Other / Unknown
CLIPBOARD,Other / Unknown
HYDRATION_PACK,Other / Unknown
ENEMA_DOUCHE,Other / Unknown
ART_EASEL,"Office, Stationery & Crafts"
VEHICLE_ACCENT_LIGHT,"Auto, Tools & Outdoor"
AUTO_BATTERY,Electronics & Accessories
TV_TUNER_CARD,Other / Unknown
AV_RECEIVER,Electronics & Accessories
POTPOURRI_SACHET,Other / Unknown
NETWORKING_DEVICE,Electronics & Accessories
DOLL_CLOTHING,"Toys, Games & Hobbies"
SNORKELING_SET,Other / Unknown
PALETTE_PUTTY_KNIFE,"Home, Kitchen & Bath"
FOOD_SMOKER,Grocery & Food & Beverage
MEAT_ALTERNATIVE,Grocery & Food & Beverage
PLAY_WORKSTATION,Other / Unknown
BOOKEND,Books & Media
SANDER,"Auto, Tools & Outdoor"
CHANGING_PAD_COVER,Other / Unknown
WREATH,Other / Unknown
BEAN_BAG_CHAIR,"Home, Kitchen & Bath"
SPORT_TARGET,"Toys, Games & Hobbies"
HOT_GLUE_GUN,"Office, Stationery & Crafts"
LEG_SLEEVE,Other / Unknown
POOL_COVER,Other / Unknown
ICE_MAKER,"Home, Kitchen & Bath"
BOLTS,Other / Unknown
LIGHT_BOX,Other / Unknown
SAFETY_SUPPLY,Other / Unknown
SUSPENSION_LIFT_SUPPORT,Other / Unknown
FASHIONOTHER,Other / Unknown
BED_RAIL,"Home, Kitchen & Bath"
PRESSURE_WASHER,"Auto, Tools & Outdoor"
ANIMAL_STAIR,Pet
SKEWER,Other / Unknown
HAIR_TRIMMING_KIT,"Health, Beauty & Personal Care"
BATH_SAFETY_SEATING,"Home, Kitchen & Bath"
TREE_TOPPER,Other / Unknown
PRECISION_MEASURING,Other / Unknown
AUDIO_MIDI_INTERFACE,Electronics & Accessories
FITNESS_BENCH,"Toys, Games & Hobbies"
BLEACH,Other / Unknown
EXERCISE_STRAP,"Toys, Games & Hobbies"
BICYCLE_PEDAL,"Toys, Games & Hobbies"
STREAMING_MUSIC_SUBSCRIPTION,Gift Cards & Digital
COUNTERTOP_BURNER,Other / Unknown
CHANGING_PAD,Other / Unknown
GPS_OR_NAVIGATION_SYSTEM,Electronics & Accessories
LEAF_BLOWER,"Auto, Tools & Outdoor"
PILLOW_PROTECTOR,"Home, Kitchen & Bath"
SHEET_PAPER,Other / Unknown
REUSABLE_INCONTINENCE_SURFACE_PROTECTOR,"Health, Beauty & Personal Care"
BUCKLE,Other / Unknown
PULL_UP_BAR,Other / Unknown
SURVEILANCE_SYSTEMS,Other / Unknown
POOL_VACUUM,"Home, Kitchen & Bath"
CORE_PIT_REMOVER,Other / Unknown
WALKER,Other / Unknown
CRIMPING_PLIERS,"Auto, Tools & Outdoor"
BLOWER_INFLATED_DECORATION,"Home, Kitchen & Bath"
MATERIAL_HANDLING_TRUCK,Other / Unknown
CRAFT_HOOP_FRAME,"Office, Stationery & Crafts"
PUNCHING_BAG,"Toys, Games & Hobbies"
KETTLEBELL,"Home, Kitchen & Bath"
TOW_HITCH,Other / Unknown
WEATHER_STATION,Electronics & Accessories
ELECTRICITY_GENERATOR,"Auto, Tools & Outdoor"
LIGHTED_OUTDOOR_DISPLAY,"Home, Kitchen & Bath"
MORTAR_AND_PESTLE_SET,Other / Unknown
FOOD_DEHYDRATOR,Grocery & Food & Beverage
SECURITY_ELECTRONICS,Electronics & Accessories
FOOD_MASHER,Grocery & Food & Beverage
TECHNICAL_SPORT_SHOE,Apparel & Footwear
FIDGET_TOY_SPINNER,"Toys, Games & Hobbies"
INPUT_OUTPUT_CARD,Electronics & Accessories
SEXUAL_WELLNESS,Other / Unknown
VEHICLE_WRAP,"Auto, Tools & Outdoor"
HOUSEHOLD_STAIN,Other / Unknown
WIRE_STRIPPER,Other / Unknown
DECORATIVE_POM_POM,Other / Unknown
LAMPSHADE,"Home, Kitchen & Bath"
RELAY,Other / Unknown
SPORT_TABLE_GAME,"Toys, Games & Hobbies"
DECORATIVE_CUTOUT,Other / Unknown
ANIMAL_MEDICATION,Pet
CONTROLLER,Electronics & Accessories
CAPO,Other / Unknown
DISH_DRYING_MAT,"Home, Kitchen & Bath"
LEVEL,Other / Unknown
PASTRY_BASTING_BRUSH,Grocery & Food & Beverage
SPORT_BAT,"Toys, Games & Hobbies"
SHOE_TREE,Apparel & Footwear
GARMENT_PROTECTOR_COVER,Other / Unknown
HEAT_SINK,Other / Unknown
MASSAGE_STICK,"Health, Beauty & Personal Care"
STOVETOP_KETTLE,"Home, Kitchen & Bath"
CAPACITOR,Electronics & Accessories
CYCLING_TIRE,"Toys, Games & Hobbies"
ADHESIVES_AND_SEALANTS,"Auto, Tools & Outdoor"
LIGHT_SOURCE,Other / Unknown
HANDRAIL,Other / Unknown
PERSONAL_FLOTATION_DEVICE,Other / Unknown
FLAME_WICK,Other / Unknown
BOTTLE_RACK,Other / Unknown
SPINNING_TOY_TOP,"Toys, Games & Hobbies"
DEEP_FRYER,"Home, Kitchen & Bath"
GARDEN_TOOL_SET,"Auto, Tools & Outdoor"
SHADE_SAIL,Other / Unknown
VEHICLE_WIND_DEFLECTOR,"Auto, Tools & Outdoor"
VEHICLE_SAFETY_CAMERA,Electronics & Accessories
IRONING_BOARD,"Home, Kitchen & Bath"
CAR_ELECTRONICS,Electronics & Accessories
WATER_DISPENSER,Other / Unknown
WASHER,Other / Unknown
VOICE_RECORDER,Other / Unknown
WINDING_REEL,Other / Unknown
LUGGAGE,Apparel & Footwear
ICE_CREAM_MAKER,Grocery & Food & Beverage
SWIM_CAP,Other / Unknown
FITNESS_HOOP,"Toys, Games & Hobbies"
FREESTANDING_SHELTER,Other / Unknown
O_RINGS,Other / Unknown
WEIGHT_PLATE,"Toys, Games & Hobbies"
ELECTRICAL_HOUSING,Other / Unknown
SINK,Other / Unknown
PORTABLE_FREESTANDING_SHELTER,"Toys, Games & Hobbies"
GRIDDLE_PLATE,"Home, Kitchen & Bath"
MISC_OTHER,Other / Unknown
BARBECUE_TOOL_SET,"Auto, Tools & Outdoor"
IGNITION_COIL,Other / Unknown
TOGGLE_SWITCH,Other / Unknown
ROASTING_PAN,Other / Unknown
FUEL_PUMP,Other / Unknown
TOILET,Other / Unknown
AIR_COOLER,Other / Unknown
VIDEO_DVD,Books & Media
TOY_MODEL_VEHICLE_TRACK,"Toys, Games & Hobbies"
COIN_PURSE_POUCH,Apparel & Footwear
OFFICE_ELECTRONICS,Electronics & Accessories
SOUND_CARD,Other / Unknown
BABY_JUMPER_WALKER,Other / Unknown
VIDEO_GAME_PERIPHERAL_SET,"Toys, Games & Hobbies"
MATERIAL_HANDLING,Other / Unknown
CAMERA,Electronics & Accessories
PROJECTION_SCREEN,Other / Unknown
UNINTERRUPTIBLE_POWER_SUPPLY,Electronics & Accessories
GOLF_CLUB,"Toys, Games & Hobbies"
HARDWARE_PIN,"Auto, Tools & Outdoor"
METAL_DETECTOR,"Toys, Games & Hobbies"
FISHING_NET,"Toys, Games & Hobbies"
MANUAL_FOOD_MILL_GRINDER,Grocery & Food & Beverage
HEADBOARD,"Home, Kitchen & Bath"
SHOCK_ABSORBER,Other / Unknown
ADULT_COSTUME,Apparel & Footwear
FUEL_FILTER,Other / Unknown
FURNITURE_SLIDER,"Home, Kitchen & Bath"
FISHING_REEL,"Toys, Games & Hobbies"
EPILATOR,Other / Unknown
FACIAL_TISSUE_HOLDER,"Home, Kitchen & Bath"
AIR_GUN,Other / Unknown
DIMENSIONAL_MEASUREMENT_CALIPER,Other / Unknown
TRACTION_CLEAT,Other / Unknown
FRESH_CUT_FLOWERS_PLANTS,Other / Unknown
GUILD_ACCESSORIES,Other / Unknown
BASKETBALL_HOOP,"Toys, Games & Hobbies"
TERMINAL_BLOCK,Other / Unknown
SPORT_NET,"Toys, Games & Hobbies"
BICYCLE_BELL,"Toys, Games & Hobbies"
CARGO_NET,Other / Unknown
CIGARETTE_CASE,Other / Unknown
GUILD_BEAUTY_GROOMING,"Health, Beauty & Personal Care"
RAMP,Other / Unknown
WEIGHTLIFTING_BELT,Other / Unknown
SOLAR_PANEL,"Auto, Tools & Outdoor"
SOUS_VIDE_MACHINE,Other / Unknown
CLIMBING_PLANT_SUPPORT_STRUCTURE,"Toys, Games & Hobbies"
SWIM_FIN,Other / Unknown
AUDIO_MIDI_CONTROLLER,Electronics & Accessories
BOOK_COVER,Books & Media
WEIGHT_RACK,Other / Unknown
SHIN_GUARD,Other / Unknown
PUSH_PULL_TOY,"Toys, Games & Hobbies"
CALISTHENICS_STAND,Other / Unknown
TOFU,Grocery & Food & Beverage
PRESSER_FOOT,Other / Unknown
HOUSEHOLD_VARNISH,Other / Unknown
CONSUMER_SERVICES_SUBSCRIPTION,Gift Cards & Digital
BATHROOM_CONTAINER_SET,Other / Unknown
DRIED_PLANT,Other / Unknown
CONFETTI,"Toys, Games & Hobbies"
BRAKE_KIT,"Auto, Tools & Outdoor"
MARBLE_TRACK,Other / Unknown
SCANNER,Other / Unknown
SEWING_MACHINE_NEEDLE,"Office, Stationery & Crafts"
FENCE_PANEL,Other / Unknown
RAKE,"Auto, Tools & Outdoor"
EXERCISE_MACHINE,"Toys, Games & Hobbies"
SYSTEM_CABINET,"Home, Kitchen & Bath"
ART,Other / Unknown
ELECTRONIC_SIGNAL_CONVERTER,Electronics & Accessories
MOTION_DETECTOR_DEVICE,Other / Unknown
IMPACT_PROTECTION_GEAR,Other / Unknown
BATHTUB_SHOWER_TRIM_KIT,"Home, Kitchen & Bath"
ROLLER_CHAIN,Other / Unknown
ELECTROSHOCK_WEAPON,Other / Unknown
AXE,"Auto, Tools & Outdoor"
AUDIO_OR_VIDEO,Other / Unknown
SPIRITS,Other / Unknown
SWORD,Other / Unknown
SPEAKER_AMPLIFIER_STAND,Electronics & Accessories
HANDLEBAR_GRIP,Other / Unknown
MEDIA_STORAGE,Other / Unknown
SNAP_FASTENER,"Auto, Tools & Outdoor"
COLLECTIBLE_COINS,"Toys, Games & Hobbies"
HOME_ORGANIZERS_AND_STORAGE,Other / Unknown
ABRASIVE_BRUSH,Other / Unknown
ELECTRONIC_COMPONENT_AMPLIFIER,Electronics & Accessories
FASHIONNECKLACEBRACELETANKLET,Apparel & Footwear
CHISEL,Other / Unknown
INTEGRATED_STEREO_SYSTEM,Electronics & Accessories
SPORT_FACE_MASK,"Toys, Games & Hobbies"
BAKEWARE_SET,"Home, Kitchen & Bath"
BRAKE_ROTOR,"Auto, Tools & Outdoor"
SERVEWARE,Other / Unknown
MAILBOX,Other / Unknown
HEAT_PRESS,"Office, Stationery & Crafts"
AV_FURNITURE,"Home, Kitchen & Bath"
OLIVE,Grocery & Food & Beverage
MUSICAL_INSTRUMENT_AMPLIFIER,Electronics & Accessories
HUBCAP_WHEEL_COVER,Other / Unknown
NAPKIN_HOLDER,"Home, Kitchen & Bath"
NON_DAIRY_YOGURT,Grocery & Food & Beverage
SPORT_GOAL,"Toys, Games & Hobbies"
FACIAL_STEAMER,Grocery & Food & Beverage
MUFFLER,Other / Unknown
EXERCISE_STEP_PLATFORM,"Toys, Games & Hobbies"
CLOTH_NAPKIN,"Home, Kitchen & Bath"
DARTBOARD,Other / Unknown
LIQUID_FUEL_CONTAINER,Other / Unknown
FIREPLACE,Other / Unknown
PHYSICAL_GIFT_CARD,Gift Cards & Digital
VEHICLE_EMBLEM,"Auto, Tools & Outdoor"
VIDEO_GAME_HARDWARE,"Toys, Games & Hobbies"
PROJECTILE_BOW,Other / Unknown
YO_YO,Other / Unknown
NON_DAIRY_ICE_CREAM,Grocery & Food & Beverage
ROWING_MACHINE,"Toys, Games & Hobbies"
BED_CURTAIN,"Home, Kitchen & Bath"
CHAINSAW,"Auto, Tools & Outdoor"
BAKING_STONE,Other / Unknown
OTC_MEDICATION,"Health, Beauty & Personal Care"
CARRYING_CASE_OR_BAG,Other / Unknown
FISHING_ROD_REEL_COMBO,"Toys, Games & Hobbies"
LOOSE_CUT_GEM,Other / Unknown
ENGINE_WATER_PUMP,Other / Unknown
DRAWER_SLIDE,Other / Unknown
DOOR_CLOSER,"Home, Kitchen & Bath"
HEAT_TRANSFER_MATERIAL,Other / Unknown
GUN_SLING,Other / Unknown
BREAD_MAKING_MACHINE,Grocery & Food & Beverage
KITE,"Toys, Games & Hobbies"
WIND_SPINNER,Other / Unknown
DIGITAL_DEVICE_12_ACCESSORY,Electronics & Accessories
DRIP_IRRIGATION_KIT,Other / Unknown
MOTOR_ENGINE_FUEL_TANK,Other / Unknown
KARAOKE_MACHINE,Other / Unknown
