cum_population_pct,cum_gmv_pct,equality_pct
0.0,0.0,0.0
0.9842,0.0075,0.9842
1.9684,0.026,1.9684
2.9877,0.0541,2.9877
3.9719,0.0907,3.9719
4.9912,0.1371,4.9912
5.9754,0.1939,5.9754
6.9947,0.262,6.9947
7.9789,0.3359,7.9789
8.9982,0.4196,8.9982
9.9824,0.5095,9.9824
10.9666,0.6101,10.9666
11.9859,0.7247,11.9859
12.9701,0.8455,12.9701
13.9895,0.9787,13.9895
14.9736,1.1156,14.9736
15.993,1.27,15.993
16.9772,1.4268,16.9772
17.9965,1.5996,17.9965
18.9807,1.7767,18.9807
20.0,1.9696,20.0
20.9842,2.1667,20.9842
21.9684,2.374,21.9684
22.9877,2.6003,22.9877
23.9719,2.8297,23.9719
24.9912,3.0787,24.9912
25.9754,3.3336,25.9754
26.9947,3.6122,26.9947
27.9789,3.8953,27.9789
28.9982,4.2011,28.9982
29.9824,4.5091,29.9824
30.9666,4.833,30.9666
31.9859,5.1813,31.9859
32.9701,5.528,32.9701
33.9895,5.8976,33.9895
34.9736,6.2635,34.9736
35.993,6.6563,35.993
36.9772,7.0562,36.9772
37.9965,7.4895,37.9965
38.9807,7.9228,38.9807
40.0,8.3838,40.0
40.9842,8.8452,40.9842
41.9684,9.3243,41.9684
42.9877,9.8377,42.9877
43.9719,10.3522,43.9719
44.9912,10.9029,44.9912
45.9754,11.4506,45.9754
46.9947,12.0369,46.9947
47.9789,12.6237,47.9789
48.9982,13.25,48.9982
49.9824,13.8788,49.9824
50.9666,14.5221,50.9666
51.9859,15.2077,51.9859
52.9701,15.8891,52.9701
53.9895,16.6089,53.9895
54.9736,17.3239,54.9736
55.993,18.0816,55.993
56.9772,18.8307,56.9772
57.9965,19.6305,57.9965
58.9807,20.4262,58.9807
60.0,21.285,60.0
60.9842,22.1422,60.9842
61.9684,23.0271,61.9684
62.9877,23.9734,62.9877
63.9719,24.9129,63.9719
64.9912,25.9086,64.9912
65.9754,26.8946,65.9754
66.9947,27.9392,66.9947
67.9789,28.9775,67.9789
68.9982,30.0906,68.9982
69.9824,31.2084,69.9824
70.9666,32.3798,70.9666
71.9859,33.6313,71.9859
72.9701,34.8761,72.9701
73.9895,36.2026,73.9895
74.9736,37.5157,74.9736
75.993,38.9159,75.993
76.9772,40.3081,76.9772
77.9965,41.8029,77.9965
78.9807,43.2887,78.9807
80.0,44.8861,80.0
80.9842,46.4821,80.9842
81.9684,48.1286,81.9684
82.9877,49.8818,82.9877
83.9719,51.6205,83.9719
84.9912,53.4842,84.9912
85.9754,55.3476,85.9754
86.9947,57.3672,86.9947
87.9789,59.4002,87.9789
88.9982,61.5966,88.9982
89.9824,63.8205,89.9824
90.9666,66.1698,90.9666
91.9859,68.7645,91.9859
92.9701,71.3966,92.9701
93.9895,74.2549,93.9895
94.9736,77.228,94.9736
95.993,80.5754,95.993
96.9772,84.086,96.9772
97.9965,88.2287,97.9965
98.9807,92.9927,98.9807
100.0,100.0,100.0
